"PointID","xcoord","ycoord","depth_increment","year_change","history","TOC","TOC_stock","TOC_stock_cm","clay","cn_ratio","gw_depth"
1431,592568.6761,5818143.579,"0-10cm",NA,"only_C",26.62,25.5552,2.55552,4,14.7888888888889,"0"
1431,592568.6761,5818143.579,"10-30cm",NA,"only_C",20.1349473235491,66.1433019578589,3.30716509789294,3.81083977833262,23.6318999475043,"0"
1431,592568.6761,5818143.579,"30-100cm",NA,"only_C",0.674317789291883,7.8086,0.111551428571429,3.26269430051813,13.3931857976799,"0"
1433,612003.7902,5820597.697,"0-10cm",NA,"only_C",13.96,19.1252,1.91252,3.7,13.0467289719626,"0"
1433,612003.7902,5820597.697,"10-30cm",NA,"only_C",13.68,38.5776,1.92888,3.8,13.5445544554455,"0"
1433,612003.7902,5820597.697,"30-100cm",NA,"only_C",1.32853990273599,15.8229102415856,0.226041574879795,6.29391312714296,11.7016127314034,"0"
1434,620626.2051,5817045.086,"0-10cm",NA,"only_C",12.56,16.8304,1.68304,3.8,10.8275862068966,"GWS6"
1434,620626.2051,5817045.086,"10-30cm",NA,"only_C",10.59,32.4054,1.62027,10.7,11.03125,"GWS6"
1434,620626.2051,5817045.086,"30-100cm",NA,"only_C",1.39630582018458,16.4205564453706,0.234579377791009,3.56340428699018,12.3341345098671,"GWS6"
1441,675395.5985,5819405.937,"0-10cm",1929,"C_to_G",31.04,32.2816,3.22816,3.6,12.1725490196078,"GWS3"
1441,675395.5985,5819405.937,"10-30cm",1929,"C_to_G",11.16,35.2656,1.76328,3.9,13.1294117647059,"GWS3"
1441,675395.5985,5819405.937,"30-100cm",1929,"C_to_G",0.965575383891062,10.7188523365747,0.153126461951067,0.678202411994785,27.4177183348857,"GWS3"
1443,688658.2375,5819816.907,"0-10cm",NA,"only_C",6.61,8.3947,0.83947,3,10.0151515151515,"GWS3"
1443,688658.2375,5819816.907,"10-30cm",NA,"only_C",6.04,17.6368,0.88184,3.3,9.74193548387097,"GWS3"
1443,688658.2375,5819816.907,"30-100cm",NA,"only_C",0.807073210368083,10.0561322011863,0.143659031445519,2.37824327618429,9.99734165406097,"GWS3"
1444,699438.2253,5821965.744,"0-10cm",NA,"only_C",11.15,15.4985,1.54985,3.8,11.989247311828,"GWS5"
1444,699438.2253,5821965.744,"10-30cm",NA,"only_C",10.03,30.2906,1.51453,4.5,12.5375,"GWS5"
1444,699438.2253,5821965.744,"30-100cm",NA,"only_C",0.827939420141047,9.32259787078819,0.133179969582688,1.64290848172066,11.4779027714986,"GWS5"
1448,732171.886,5817806.612,"0-10cm",NA,"only_C",9.82,15.4174,1.54174,4.3,11.9756097560976,"0"
1448,732171.886,5817806.612,"10-30cm",NA,"only_C",10.17,31.3236,1.56618,4.3,12.1071428571429,"0"
1448,732171.886,5817806.612,"30-100cm",NA,"only_C",1.28546734348562,15.1980804020305,0.217115434314721,2.40087563451777,22.5730668606207,"0"
1464,858916.3326,5821713.999,"0-10cm",NA,"only_C",7.36,10.8192,1.08192,6.2,11.6825396825397,"0"
1464,858916.3326,5821713.999,"10-30cm",NA,"only_C",4.83,16.422,0.8211,6.5,10.7333333333333,"0"
1464,858916.3326,5821713.999,"30-100cm",NA,"only_C",2.14464692750558,24.0972528774527,0.344246469677896,22.5506837305568,9.90679126153047,"0"
1467,371399.5125,5805998.858,"0-10cm",NA,"only_G",34.95,37.746,3.7746,4.3,14.0361445783133,"GWS3"
1467,371399.5125,5805998.858,"10-30cm",NA,"only_G",17.0228614136237,48.0725606320735,2.40362803160367,3.45957719410634,27.4290373372151,"GWS3"
1467,371399.5125,5805998.858,"30-100cm",NA,"only_G",1.93087813264564,23.4215517489916,0.334593596414166,3.34273127025061,21.6523022542863,"GWS3"
1474,427679.6936,5808479.559,"0-10cm",NA,"only_C",21.99,NA,NA,21.8,13.0118343195266,"0"
1474,427679.6936,5808479.559,"10-30cm",NA,"only_C",21.77,NA,NA,21.2,13.0359281437126,"0"
1474,427679.6936,5808479.559,"30-100cm",NA,"only_C",10.1933928238459,NA,NA,26.5313896806159,11.3979600611737,"0"
1488,541082.0545,5807859.253,"0-10cm",NA,"only_C",17.12,21.0576,2.10576,6.3,12.969696969697,"0"
1488,541082.0545,5807859.253,"10-30cm",NA,"only_C",14.65,44.536,2.2268,7.1,13.1981981981982,"0"
1488,541082.0545,5807859.253,"30-100cm",NA,"only_C",2.57570706587285,28.4873201485537,0.40696171640791,3.3746884392289,14.9182153294517,"0"
1496,603164.6121,5809935.284,"0-10cm",NA,"only_C",9.71,12.9143,1.29143,4,10.6703296703297,"GWS4"
1496,603164.6121,5809935.284,"10-30cm",NA,"only_C",9.84,30.1104,1.50552,4.1,10.8131868131868,"GWS4"
1496,603164.6121,5809935.284,"30-100cm",NA,"only_C",1.01161731326605,11.6032505831616,0.165760722616595,1.75259629151098,12.0353063546897,"GWS4"
1503,659546.5585,5810555.347,"0-10cm",NA,"only_C",13.71,18.6456,1.86456,3.4,11.7179487179487,"0"
1503,659546.5585,5810555.347,"10-30cm",NA,"only_C",11.48,33.5216,1.67608,3.8,12.6153846153846,"0"
1503,659546.5585,5810555.347,"30-100cm",NA,"only_C",1.81182175866645,20.3286401322376,0.290409144746251,1.0707750331758,37.5726645921237,"0"
1504,668026.4577,5810675.131,"0-10cm",NA,"only_G",33.29,41.9454,4.19454,5.4,10.9506578947368,"GWS3"
1504,668026.4577,5810675.131,"10-30cm",NA,"only_G",22.37,59.5042,2.97521,5.2,10.7033492822967,"GWS3"
1504,668026.4577,5810675.131,"30-100cm",NA,"only_G",4.55631109928134,48.3196792078786,0.690281131541123,2.14203034335906,43.7926528192728,"GWS3"
1507,692339.2319,5810075.769,"0-10cm",NA,"only_C",11.67,15.4044,1.54044,4.1,12.8241758241758,"GWS4"
1507,692339.2319,5810075.769,"10-30cm",NA,"only_C",9.6,31.68,1.584,4.4,13.3333333333333,"GWS4"
1507,692339.2319,5810075.769,"30-100cm",NA,"only_C",0.793090830149357,9.23792198957971,0.131970314136853,5.33786818339701,6.78177680128062,"GWS4"
1508,699477.0258,5813984.22,"0-10cm",NA,"only_C",10.95,14.5635,1.45635,2.9,12.7325581395349,"GWS3"
1508,699477.0258,5813984.22,"10-30cm",NA,"only_C",5,16.1,0.805,3,11.6279069767442,"GWS3"
1508,699477.0258,5813984.22,"30-100cm",NA,"only_C",0.316246867012433,3.86453671489193,0.055207667355599,2.00662828498399,6.75328885722635,"GWS3"
1520,793559.9153,5811502.568,"0-10cm",NA,"only_C",19.24,25.7816,2.57816,4.9,12.1006289308176,"0"
1520,793559.9153,5811502.568,"10-30cm",NA,"only_C",15.8610634659651,48.9789639829004,2.44894819914502,5.11099638276883,11.5958664062031,"0"
1520,793559.9153,5811502.568,"30-100cm",NA,"only_C",1.1989704475974,15.8443944649996,0.226348492357137,8.03919338402446,9.70998252078982,"0"
1521,802137.8463,5814782.691,"0-10cm",NA,"only_C",19.4,31.234,3.1234,4.8,11.4792899408284,"0"
1521,802137.8463,5814782.691,"10-30cm",NA,"only_C",17.13,53.4456,2.67228,4.9,11.1960784313726,"0"
1521,802137.8463,5814782.691,"30-100cm",NA,"only_C",2.0403870306716,25.7313208437996,0.367590297768565,7.11744777895294,49.4879390789186,"0"
1522,811174.3386,5815322.952,"0-10cm",NA,"only_C",11.34,15.0822,1.50822,6.4,11.6907216494845,"GWS5.2"
1522,811174.3386,5815322.952,"10-30cm",NA,"only_C",6.21,19.0026,0.95013,6,11.9423076923077,"GWS5.2"
1522,811174.3386,5815322.952,"30-100cm",NA,"only_C",1.01762340594301,12.123965258405,0.1731995036915,7.3041037978435,11.4903622759047,"GWS5.2"
1524,825927.7638,5811913.621,"0-10cm",2008,"C_to_G",27.96,31.5948,3.15948,5.6,11.4590163934426,"0"
1524,825927.7638,5811913.621,"10-30cm",2008,"C_to_G",6.42,20.4156,1.02078,2.2,14.2666666666667,"0"
1524,825927.7638,5811913.621,"30-100cm",2008,"C_to_G",0.817580568813854,8.34749760758944,0.119249965822706,0.990497416275492,23.3534502228242,"0"
1529,868299.7947,5816258.773,"0-10cm",NA,"only_C",7.75,11.7025,1.17025,5.2,12.9166666666667,"GWS6"
1529,868299.7947,5816258.773,"10-30cm",NA,"only_C",6.9,21.942,1.0971,5,12.5454545454545,"GWS6"
1529,868299.7947,5816258.773,"30-100cm",NA,"only_C",1.11985784581739,13.2815140513942,0.189735915019917,13.7517587023875,7.94019509234712,"GWS6"
1545,481144.6835,5801147.091,"0-10cm",NA,"only_C",21.71,26.9204,2.69204,4.7,14.7687074829932,"0"
1545,481144.6835,5801147.091,"10-30cm",NA,"only_C",20.8268439384293,56.6490155125276,2.83245077562638,4.68488071607805,14.7551622478602,"0"
1545,481144.6835,5801147.091,"30-100cm",NA,"only_C",4.8659690681646,52.7373727607679,0.753391039439542,2.73150557105638,15.7964297381849,"0"
1546,490690.2047,5802924.824,"0-10cm",NA,"only_C",14.2,18.034,1.8034,4.4,12.1367521367521,"0"
1546,490690.2047,5802924.824,"10-30cm",NA,"only_C",14.16,39.9312,1.99656,4.6,11.702479338843,"0"
1546,490690.2047,5802924.824,"30-100cm",NA,"only_C",1.88313662003033,22.3980269586408,0.319971813694868,2.64077980947837,12.013693907066,"0"
1547,496548.7649,5801435.362,"0-10cm",NA,"only_C",8.15,NA,NA,14.3,7.9126213592233,"0"
1547,496548.7649,5801435.362,"10-30cm",NA,"only_C",8.67,NA,NA,14.6,7.95412844036697,"0"
1547,496548.7649,5801435.362,"30-100cm",NA,"only_C",2.02900014382657,NA,NA,8.20281507825473,5.90127710591531,"0"
1551,532841.3372,5802423.669,"0-10cm",NA,"only_C",15.25,14.03,1.403,12.7,9.07738095238095,"0"
1551,532841.3372,5802423.669,"10-30cm",NA,"only_C",12.11,34.8768,1.74384,13.1,8.52816901408451,"0"
1551,532841.3372,5802423.669,"30-100cm",NA,"only_C",2.99391591271953,31.2864212879191,0.446948875541702,17.2076210750399,7.64668325788437,"0"
1557,579360.2501,5801398.917,"0-10cm",NA,"only_C",9.27,11.4948,1.14948,7.3,10.1868131868132,"GWS5"
1557,579360.2501,5801398.917,"10-30cm",NA,"only_C",8.41,28.2576,1.41288,7.2,9.34444444444444,"GWS5"
1557,579360.2501,5801398.917,"30-100cm",NA,"only_C",1.26427805210284,14.6024115017878,0.208605878596969,5.32397411884897,10.2460082479675,"GWS5"
1563,626297.1312,5803669.382,"0-10cm",NA,"only_C",10.63,14.9883,1.49883,7.9,10.63,"0"
1563,626297.1312,5803669.382,"10-30cm",NA,"only_C",9.8,29.988,1.4994,7.9,10.7692307692308,"0"
1563,626297.1312,5803669.382,"30-100cm",NA,"only_C",1.09891086804747,12.7913225040726,0.182733178629609,12.2177640214103,7.73538895559409,"0"
1565,642430.5217,5801337.053,"0-10cm",NA,"only_C",8.13,NA,NA,3.7,12.3181818181818,"0"
1565,642430.5217,5801337.053,"10-30cm",NA,"only_C",7.28,NA,NA,3.6,12.7719298245614,"0"
1565,642430.5217,5801337.053,"30-100cm",NA,"only_C",1.28458100558659,NA,NA,3.60502793296089,15.1701760591464,"0"
1566,652465.7594,5800431.103,"0-10cm",NA,"only_C",10.86,NA,NA,5.5,11.6774193548387,"0"
1566,652465.7594,5800431.103,"10-30cm",NA,"only_C",12.18,NA,NA,6,12.0594059405941,"0"
1566,652465.7594,5800431.103,"30-100cm",NA,"only_C",1.2611362024899,NA,NA,12.0230934124825,9.67112832955582,"0"
1567,660875.432,5801017.836,"0-10cm",1930,"C_to_G",81.84,53.196,5.3196,27,10.912,"GWS3"
1567,660875.432,5801017.836,"10-30cm",1930,"C_to_G",35.7,72.828,3.6414,23.4,10.3779069767442,"GWS3"
1567,660875.432,5801017.836,"30-100cm",1930,"C_to_G",2.7195880779796,NA,NA,6.78433994457688,14.8359304036075,"GWS3"
1576,730150.0337,5802376.198,"0-10cm",NA,"only_C",6.47,9.3815,0.93815,1.9,12.94,"0"
1576,730150.0337,5802376.198,"10-30cm",NA,"only_C",5.89,18.259,0.91295,2,12.531914893617,"0"
1576,730150.0337,5802376.198,"30-100cm",NA,"only_C",0.274718448596211,3.03014448801621,0.0432877784002316,0.653915389858361,23.5639497272835,"0"
1578,744280.7617,5804517.094,"0-10cm",NA,"only_C",8.8,NA,NA,3.1,10.3529411764706,"0"
1578,744280.7617,5804517.094,"10-30cm",NA,"only_C",8.86,NA,NA,3.8,12.1369863013699,"0"
1578,744280.7617,5804517.094,"30-100cm",NA,"only_C",0.326845885227576,3.44560932206911,0.049222990315273,1.12965069692443,21.0101955349768,"0"
1583,786254.6405,5803907.963,"0-10cm",NA,"only_C",10.7,13.054,1.3054,2.6,14.8611111111111,"0"
1583,786254.6405,5803907.963,"10-30cm",NA,"only_C",8.92,27.4736,1.37368,2.5,16.2181818181818,"0"
1583,786254.6405,5803907.963,"30-100cm",NA,"only_C",2.29395321341103,24.6829365763027,0.352613379661467,2.02804943276187,110.532753186516,"0"
1586,809990.56,5802229.45,"0-10cm",NA,"only_C",10.93,17.8159,1.78159,4.9,12.2808988764045,"0"
1586,809990.56,5802229.45,"10-30cm",NA,"only_C",10.62,31.4352,1.57176,4.4,12.3488372093023,"0"
1586,809990.56,5802229.45,"30-100cm",NA,"only_C",0.840291029553612,11.002770740975,0.157182439156786,9.56384623899053,7.65748450199457,"0"
1593,868774.8322,5805630.52,"0-10cm",NA,"only_C",5.53,8.7374,0.87374,6.8,12.5681818181818,"0"
1593,868774.8322,5805630.52,"10-30cm",NA,"only_C",5.41,16.6628,0.83314,7.1,12.5813953488372,"0"
1593,868774.8322,5805630.52,"30-100cm",NA,"only_C",1.05613806713256,12.0505353459825,0.172150504942608,7.0891316942463,26.8722615101765,"0"
1600,402687.466,5789565.895,"0-10cm",NA,"only_C",46.14,54.4452,5.44452,3.5,17.6106870229008,"0"
1600,402687.466,5789565.895,"10-30cm",NA,"only_C",46.94,119.2276,5.96138,3.3,17.7132075471698,"0"
1600,402687.466,5789565.895,"30-100cm",NA,"only_C",6.94078418805433,73.6417202352564,1.05202457478938,0.859157186348341,48.4184296407973,"0"
1606,451495.5532,5789003.567,"0-10cm",1951,"C_to_G",30.84,40.4004,4.04004,19.4,9.57763975155279,"0"
1606,451495.5532,5789003.567,"10-30cm",1951,"C_to_G",17.69,50.2396,2.51198,19.5,9.11855670103093,"0"
1606,451495.5532,5789003.567,"30-100cm",1951,"C_to_G",3.17884545815503,34.9355115851238,0.499078736930339,22.3957921207041,9.99250992103534,"0"
1608,465202.533,5793443.583,"0-10cm",NA,"only_C",12.55,NA,NA,13.9,11.0087719298246,"0"
1608,465202.533,5793443.583,"10-30cm",NA,"only_C",12.38,NA,NA,13.5,10.7652173913043,"0"
1608,465202.533,5793443.583,"30-100cm",NA,"only_C",5.65889645945343,NA,NA,20.3167513193429,7.33044442717483,"0"
1609,476176.2683,5792419.693,"0-10cm",NA,"only_C",14.02,16.9642,1.69642,13.4,9.1038961038961,"0"
1609,476176.2683,5792419.693,"10-30cm",NA,"only_C",13.24,35.4832,1.77416,13.2,9.88059701492537,"0"
1609,476176.2683,5792419.693,"30-100cm",NA,"only_C",3.03488359070244,32.2001148973529,0.460001641390756,18.1163589943148,8.23826145034718,"0"
1619,556830.3755,5795309.172,"0-10cm",NA,"only_G",48.31,48.7931,4.87931,25.6,11.2873831775701,"0"
1619,556830.3755,5795309.172,"10-30cm",NA,"only_G",21.91,56.5278,2.82639,22.1,9.65198237885462,"0"
1619,556830.3755,5795309.172,"30-100cm",NA,"only_G",20.4725463015826,179.339505601863,2.56199293716948,40.5082463632419,8.75309949339575,"0"
1620,561204.5462,5794126.565,"0-10cm",NA,"only_C",12.02,18.1502,1.81502,23.3,8.52482269503546,"0"
1620,561204.5462,5794126.565,"10-30cm",NA,"only_C",10.35,31.05,1.5525,25.3,8.0859375,"0"
1620,561204.5462,5794126.565,"30-100cm",NA,"only_C",2.08545899266211,23.2841496530724,0.332630709329606,36.0733060450257,4.05538906902548,"0"
1622,581127.1121,5792981.755,"0-10cm",NA,"only_C",10.87,15.1093,1.51093,10.5,8.42635658914729,"0"
1622,581127.1121,5792981.755,"10-30cm",NA,"only_C",8.07,24.8556,1.24278,11.1,8.40625,"0"
1622,581127.1121,5792981.755,"30-100cm",NA,"only_C",2.27207314130464,25.8789130794598,0.369698758277998,23.6067609233822,8.07243525378147,"0"
1629,634635.7353,5792163.603,"0-10cm",NA,"only_C",12.49,17.2362,1.72362,26,10.2377049180328,"0"
1629,634635.7353,5792163.603,"10-30cm",NA,"only_C",12.33,40.689,2.03445,26.7,11.0089285714286,"0"
1629,634635.7353,5792163.603,"30-100cm",NA,"only_C",4.6430849665332,47.2201741096427,0.674573915852038,58.0848722039919,8.36060753768529,"0"
1630,642753.8,5794598.148,"0-10cm",NA,"only_C",15.06,19.8792,1.98792,44.7,10.2448979591837,"0"
1630,642753.8,5794598.148,"10-30cm",NA,"only_C",14.6026373284475,43.8079119853424,2.19039559926712,44.1152625574723,9.90123129039104,"0"
1630,642753.8,5794598.148,"30-100cm",NA,"only_C",2.92207912718733,NA,NA,36.0917382866648,8.27485078776132,"0"
1633,667758.2124,5795784.76,"0-10cm",NA,"only_C",11.14,16.71,1.671,6,11.8510638297872,"0"
1633,667758.2124,5795784.76,"10-30cm",NA,"only_C",6.87,21.7092,1.08546,5.9,11.2622950819672,"0"
1633,667758.2124,5795784.76,"30-100cm",NA,"only_C",0.620368050117463,NA,NA,2.00117462803446,11.8273400149646,"0"
1635,685082.1596,5794243.593,"0-10cm",NA,"only_C",19.1,24.83,2.483,31.5,9.74489795918367,"GWS5.1"
1635,685082.1596,5794243.593,"10-30cm",NA,"only_C",13.41,43.1802,2.15901,28.8,10.236641221374,"GWS5.1"
1635,685082.1596,5794243.593,"30-100cm",NA,"only_C",2.21945883469272,22.7289025108348,0.324698607297639,5.85492711782282,22.2134283201869,"GWS5.1"
1636,693673.6506,5794569.842,"0-10cm",NA,"only_C",42.37,48.3018,4.83018,39.1,11.9352112676056,"GWS4"
1636,693673.6506,5794569.842,"10-30cm",NA,"only_C",32.2395167286245,90.2706468401487,4.51353234200744,40.3395767800972,11.296170346284,"GWS4"
1636,693673.6506,5794569.842,"30-100cm",NA,"only_C",8.59671321617968,81.4108741572216,1.16301248796031,31.1733451180202,24.8083164940077,"GWS4"
1638,706797.6349,5794010.058,"0-10cm",NA,"only_C",8.16,12.3216,1.23216,7,10.0740740740741,"0"
1638,706797.6349,5794010.058,"10-30cm",NA,"only_C",6.59,20.9562,1.04781,6.8,10.4603174603175,"0"
1638,706797.6349,5794010.058,"30-100cm",NA,"only_C",2.26052120496565,27.1262544595878,0.387517920851254,22.7218115551449,8.72295148463688,"0"
1647,777407.7478,5794669.242,"0-10cm",NA,"only_C",7.85,11.8535,1.18535,2.9,11.2142857142857,"0"
1647,777407.7478,5794669.242,"10-30cm",NA,"only_C",5.03,16.4984,0.82492,2.9,10.9347826086957,"0"
1647,777407.7478,5794669.242,"30-100cm",NA,"only_C",1.05137188826668,13.1526623222162,0.18789517603166,8.921196953929,7.82281578332823,"0"
1648,784262.6142,5796872.358,"0-10cm",NA,"only_G",56.19,55.0662,5.50662,5.5,10.953216374269,"GWS3"
1648,784262.6142,5796872.358,"10-30cm",NA,"only_G",53.47,115.4952,5.77476,6,11.0703933747412,"GWS3"
1648,784262.6142,5796872.358,"30-100cm",NA,"only_G",4.51078356129339,49.38405842904,0.705486548986286,2.13349962082797,43.9607027530553,"GWS3"
1668,419279.3603,5783159.078,"0-10cm",NA,"only_C",18.25,25.915,2.5915,4.3,16.0087719298246,"GWS5"
1668,419279.3603,5783159.078,"10-30cm",NA,"only_C",17.382180112318,52.3203621380772,2.61601810690386,3.90355449440092,16.4876597302105,"GWS5"
1668,419279.3603,5783159.078,"30-100cm",NA,"only_C",5.52499687890137,59.6312913139825,0.85187559019975,3.3424251882117,14.9758324006472,"GWS5"
1671,443199.3925,5785618.434,"0-10cm",NA,"only_C",15.14,19.5306,1.95306,12.5,9.58227848101266,"0"
1671,443199.3925,5785618.434,"10-30cm",NA,"only_C",13.58,38.2956,1.91478,12.3,9.4965034965035,"0"
1671,443199.3925,5785618.434,"30-100cm",NA,"only_C",5.38664647857764,54.2165968068839,0.774522811526913,11.785469572952,9.31723276962442,"0"
1672,449162.5964,5785124.055,"0-10cm",NA,"only_C",16.55,21.846,2.1846,10.6,9.62209302325582,"0"
1672,449162.5964,5785124.055,"10-30cm",NA,"only_C",11.03,33.3106,1.66553,9.6,8.96747967479675,"0"
1672,449162.5964,5785124.055,"30-100cm",NA,"only_C",6.17648180186763,57.5648103934063,0.822354434191519,8.67171901696773,8.73806534059745,"0"
1676,483228.9586,5782631.958,"0-10cm",NA,"only_C",12.46,16.3226,1.63226,8.6,10.7413793103448,"0"
1676,483228.9586,5782631.958,"10-30cm",NA,"only_C",14.62,46.784,2.3392,8.6,11.511811023622,"0"
1676,483228.9586,5782631.958,"30-100cm",NA,"only_C",2.89515156198858,32.0145859724697,0.457351228178139,3.69671327781213,10.5980034092619,"0"
1677,493732.0985,5785745.497,"0-10cm",NA,"only_C",13.51,19.8597,1.98597,12.7,8.77272727272727,"0"
1677,493732.0985,5785745.497,"10-30cm",NA,"only_C",11.5092753515914,33.8833066350851,1.69416533175426,13.1076313841599,9.19136767464157,"0"
1677,493732.0985,5785745.497,"30-100cm",NA,"only_C",1.95784926920879,21.8104408589859,0.311577726556941,15.1427215735373,4.49611840327106,"0"
1683,539245.2605,5784285.006,"0-10cm",NA,"only_C",15.36,16.896,1.6896,12.5,11.0503597122302,"0"
1683,539245.2605,5784285.006,"10-30cm",NA,"only_C",10.27,30.3992,1.51996,12.8,10.27,"0"
1683,539245.2605,5784285.006,"30-100cm",NA,"only_C",1.85578803377019,19.8383740810033,0.283405344014333,16.832077919636,8.12000056204084,"0"
1688,579862.8149,5785601.109,"0-10cm",NA,"only_C",17.75,23.075,2.3075,20,9.69945355191257,"0"
1688,579862.8149,5785601.109,"10-30cm",NA,"only_C",17.07,47.796,2.3898,21,9.86705202312139,"0"
1688,579862.8149,5785601.109,"30-100cm",NA,"only_C",3.08145383104126,31.3692,0.448131428571429,15.0447937131631,14.0883757809885,"0"
1690,596102.5398,5787854.96,"0-10cm",NA,"only_C",12.13,16.8607,1.68607,13.8,9.4031007751938,"0"
1690,596102.5398,5787854.96,"10-30cm",NA,"only_C",12.21,33.4554,1.67277,13.4,9.39230769230769,"0"
1690,596102.5398,5787854.96,"30-100cm",NA,"only_C",1.51175781930861,NA,NA,17.7341764307156,5.77118355405735,"0"
1697,650506.4329,5787882.35,"0-10cm",NA,"only_C",10.57,13.741,1.3741,14.8,9.97169811320755,"0"
1697,650506.4329,5787882.35,"10-30cm",NA,"only_C",9.52,29.1312,1.45656,14,10.0210526315789,"0"
1697,650506.4329,5787882.35,"30-100cm",NA,"only_C",2.16708929579891,22.8411211777206,0.326301731110294,18.2471796540733,12.8919923685083,"0"
1698,661049.4006,5787245.933,"0-10cm",NA,"only_C",13.95,16.3215,1.63215,10.1,11.16,"0"
1698,661049.4006,5787245.933,"10-30cm",NA,"only_C",9.48,30.5256,1.52628,11.4,10.0851063829787,"0"
1698,661049.4006,5787245.933,"30-100cm",NA,"only_C",2.13065600701931,22.9045520754576,0.327207886792252,9.45797280016428,10.7014209912152,"0"
1700,676371.3996,5784783.86,"0-10cm",NA,"only_C",17.38,20.6822,2.06822,21.3,10.5975609756098,"0"
1700,676371.3996,5784783.86,"10-30cm",NA,"only_C",16.17,52.3908,2.61954,19,10.3653846153846,"0"
1700,676371.3996,5784783.86,"30-100cm",NA,"only_C",8.24316204232579,86.8004963056905,1.24000709008129,18.2948767595407,34.491576638853,"0"
1702,692065.7215,5789562.434,"0-10cm",NA,"only_C",21.44,23.584,2.3584,5.6,10.5098039215686,"0"
1702,692065.7215,5789562.434,"10-30cm",NA,"only_C",13.9083423423423,40.7514430630631,2.03757215315315,4.7845045045045,12.2856250564879,"0"
